Date;Open;High;Low;Close;Volume
15.12.20 07:04;1.21522;1.21522;1.21521;1.21522;149049999
15.12.20 07:05;1.2152;1.21521;1.21518;1.21521;156099998
15.12.20 07:05;1.21521;1.21521;1.21515;1.21517;135000000
15.12.20 07:05;1.21517;1.21517;1.2151;1.21514;129000000
15.12.20 07:05;1.21512;1.21514;1.21511;1.21512;164000000
15.12.20 07:05;1.21514;1.21514;1.21511;1.21512;145000000
15.12.20 07:05;1.21511;1.21514;1.21511;1.21511;139000000
15.12.20 07:06;1.21511;1.21512;1.2151;1.2151;167000000
15.12.20 07:06;1.21512;1.21512;1.2151;1.21512;141000000
15.12.20 07:06;1.21511;1.21515;1.21511;1.21515;137000000
15.12.20 07:06;1.21516;1.21517;1.21514;1.21515;147000000
15.12.20 07:06;1.21516;1.21516;1.21515;1.21515;150000000
15.12.20 07:06;1.21515;1.21517;1.21512;1.21512;157000000
15.12.20 07:07;1.21512;1.21512;1.2151;1.21512;122000000
15.12.20 07:07;1.21511;1.21513;1.2151;1.21511;138000000
15.12.20 07:07;1.21514;1.21516;1.21512;1.21513;136049999
15.12.20 07:07;1.21513;1.21513;1.21511;1.21512;145000000
15.12.20 07:07;1.21512;1.21515;1.21511;1.21515;141049999
15.12.20 07:07;1.21515;1.21518;1.21515;1.21517;133000000
15.12.20 07:08;1.21517;1.21519;1.21516;1.21516;130000000
15.12.20 07:08;1.21517;1.21519;1.21516;1.21517;146000000
15.12.20 07:08;1.21517;1.21519;1.21515;1.21515;121000000
15.12.20 07:08;1.21517;1.2152;1.21516;1.2152;124000000
15.12.20 07:08;1.2152;1.21522;1.21519;1.21522;118000000
15.12.20 07:08;1.21521;1.21524;1.2152;1.2152;107000000
15.12.20 07:09;1.21522;1.21526;1.21521;1.21526;124000000
15.12.20 07:09;1.21526;1.21528;1.21524;1.21528;118000000
15.12.20 07:09;1.21527;1.21532;1.21527;1.21532;135000000
15.12.20 07:09;1.21532;1.21536;1.21532;1.21534;125000000
15.12.20 07:09;1.21534;1.21538;1.21533;1.21537;141000000
15.12.20 07:09;1.21538;1.21538;1.21534;1.21534;139000000
15.12.20 07:10;1.21535;1.21535;1.2153;1.21533;119000000
15.12.20 07:10;1.21533;1.21534;1.2153;1.21533;171000000
15.12.20 07:10;1.21532;1.21533;1.21528;1.21528;121000000
15.12.20 07:10;1.21528;1.21532;1.21527;1.21532;161000000
15.12.20 07:10;1.21532;1.21533;1.21531;1.21533;109000000
15.12.20 07:10;1.21533;1.21533;1.21531;1.21533;101000000
15.12.20 07:11;1.21533;1.21533;1.21525;1.21526;108000000
15.12.20 07:11;1.21527;1.21529;1.21525;1.21525;153000000
15.12.20 07:11;1.21526;1.21529;1.21523;1.21526;123000000
15.12.20 07:11;1.21527;1.21527;1.21524;1.21525;139000000
15.12.20 07:11;1.21525;1.21527;1.21522;1.21527;117000000
15.12.20 07:11;1.21527;1.21527;1.21519;1.21523;128000000
15.12.20 07:12;1.21524;1.21525;1.2152;1.2152;132000000
15.12.20 07:12;1.21519;1.21523;1.21519;1.21522;148000000
15.12.20 07:12;1.21521;1.21522;1.21521;1.21521;131000000
15.12.20 07:12;1.21521;1.21522;1.21516;1.21516;135000000
15.12.20 07:12;1.21516;1.21517;1.21514;1.21516;132000000
15.12.20 07:12;1.21515;1.21517;1.21514;1.21514;124000000
15.12.20 07:13;1.21514;1.21515;1.21513;1.21513;116000000
15.12.20 07:13;1.21513;1.21517;1.21513;1.21516;128000000
15.12.20 07:13;1.21516;1.21517;1.21514;1.21515;125000000
15.12.20 07:13;1.21516;1.21518;1.21516;1.21518;108000000
15.12.20 07:13;1.21518;1.21518;1.21513;1.21515;129000000
15.12.20 07:13;1.21515;1.21515;1.21512;1.21513;162049999
15.12.20 07:14;1.21513;1.21519;1.21513;1.21516;133000000
15.12.20 07:14;1.21519;1.21519;1.21515;1.21516;109000000
15.12.20 07:14;1.21516;1.21517;1.21515;1.21516;121000000
15.12.20 07:14;1.21516;1.21519;1.21515;1.21516;116000000
15.12.20 07:14;1.21514;1.21522;1.21514;1.21521;106000000
15.12.20 07:14;1.21521;1.21522;1.2152;1.2152;124000000
15.12.20 07:15;1.2152;1.21523;1.2152;1.21523;153000000
15.12.20 07:15;1.21523;1.21524;1.21521;1.21522;133000000
15.12.20 07:15;1.21522;1.21524;1.21521;1.21524;135000000
15.12.20 07:15;1.21524;1.21526;1.21522;1.21526;120000000
15.12.20 07:15;1.21526;1.21526;1.2152;1.21521;156000000
15.12.20 07:15;1.21521;1.21522;1.21519;1.21522;143000000
15.12.20 07:16;1.21522;1.21523;1.21519;1.21522;130000000
15.12.20 07:16;1.21522;1.21523;1.2152;1.21522;142000000
15.12.20 07:16;1.21522;1.21522;1.21512;1.21512;142000000
15.12.20 07:16;1.21512;1.21513;1.2151;1.2151;129000000
15.12.20 07:16;1.21511;1.21511;1.21509;1.2151;133000000
15.12.20 07:16;1.2151;1.21511;1.21508;1.21511;136000000
15.12.20 07:17;1.21511;1.21511;1.215;1.215;139000000
15.12.20 07:17;1.21499;1.21502;1.21494;1.21497;128000000
15.12.20 07:17;1.21498;1.21499;1.21493;1.21498;145000000
15.12.20 07:17;1.21498;1.21499;1.21495;1.21499;132000000
15.12.20 07:17;1.21497;1.21499;1.21494;1.21497;123000000
15.12.20 07:17;1.21497;1.215;1.21497;1.21499;107000000
15.12.20 07:18;1.21499;1.21501;1.21497;1.21499;113000000
15.12.20 07:18;1.21498;1.21502;1.21497;1.21502;134000000
15.12.20 07:18;1.21502;1.21507;1.21501;1.21506;114000000
15.12.20 07:18;1.21506;1.21506;1.21504;1.21504;97000000
15.12.20 07:18;1.21504;1.21504;1.21503;1.21503;128000000
15.12.20 07:18;1.21503;1.21507;1.21502;1.21505;174000000
15.12.20 07:19;1.21505;1.21507;1.21504;1.21506;151000000
15.12.20 07:19;1.21506;1.21507;1.21505;1.21507;102000000
15.12.20 07:19;1.21505;1.21507;1.21505;1.21506;113000000
15.12.20 07:19;1.21506;1.21507;1.21505;1.21506;99000000
15.12.20 07:19;1.21505;1.21507;1.21503;1.21504;123000000
15.12.20 07:19;1.21503;1.21505;1.21503;1.21503;135000000
15.12.20 07:20;1.21502;1.21505;1.21501;1.21502;145000000
15.12.20 07:20;1.21502;1.21503;1.21499;1.21501;124000000
15.12.20 07:20;1.215;1.21502;1.21497;1.21499;142049999
15.12.20 07:20;1.21501;1.21501;1.21497;1.215;137049999
15.12.20 07:20;1.215;1.21501;1.21494;1.21494;112000000
15.12.20 07:20;1.21496;1.21499;1.21494;1.21496;124000000
15.12.20 07:21;1.21497;1.21498;1.21495;1.21495;114000000
15.12.20 07:21;1.21496;1.21499;1.21496;1.21498;128000000
15.12.20 07:21;1.21498;1.21498;1.21495;1.21497;138000000
15.12.20 07:21;1.21497;1.21497;1.21493;1.21494;123000000
15.12.20 07:21;1.21493;1.21497;1.21493;1.21497;158000000
15.12.20 07:21;1.21496;1.21497;1.21495;1.21496;128000000
15.12.20 07:22;1.21496;1.21496;1.21494;1.21496;141000000
15.12.20 07:22;1.21496;1.21497;1.21495;1.21496;128000000
15.12.20 07:22;1.21497;1.21497;1.21494;1.21495;125000000
15.12.20 07:22;1.21495;1.21497;1.21494;1.21496;125000000
15.12.20 07:22;1.21496;1.21496;1.21495;1.21495;113000000
15.12.20 07:22;1.21495;1.21497;1.21494;1.21497;132000000
15.12.20 07:23;1.21496;1.21497;1.21494;1.21496;102000000
15.12.20 07:23;1.21494;1.21497;1.21494;1.21497;121000000
15.12.20 07:23;1.21497;1.21497;1.21494;1.21496;133000000
15.12.20 07:23;1.21496;1.21497;1.2149;1.21493;131000000
15.12.20 07:23;1.21493;1.21495;1.21491;1.21494;121000000
15.12.20 07:23;1.21494;1.21497;1.21493;1.21497;135000000
15.12.20 07:24;1.21496;1.21498;1.21494;1.21498;124000000
15.12.20 07:24;1.21501;1.21502;1.21499;1.21502;126000000
15.12.20 07:24;1.21501;1.21502;1.21497;1.21499;129000000
15.12.20 07:24;1.215;1.215;1.21493;1.21494;125000000
15.12.20 07:24;1.21495;1.21495;1.21493;1.21495;142000000
15.12.20 07:24;1.21494;1.21495;1.21493;1.21495;136000000
15.12.20 07:25;1.21493;1.21493;1.21481;1.21482;148000000
15.12.20 07:25;1.21481;1.21485;1.21481;1.21484;123000000
15.12.20 07:25;1.21482;1.21486;1.21482;1.21485;124000000
15.12.20 07:25;1.21488;1.21489;1.21485;1.21489;125000000
15.12.20 07:25;1.21489;1.21489;1.21487;1.21488;91000000
15.12.20 07:25;1.21488;1.21489;1.21487;1.21488;123000000
15.12.20 07:26;1.21487;1.21489;1.21486;1.21487;149000000
15.12.20 07:26;1.21487;1.2149;1.21487;1.21489;114000000
15.12.20 07:26;1.21489;1.2149;1.21488;1.21489;88000000
15.12.20 07:26;1.21489;1.2149;1.21486;1.21487;153000000
15.12.20 07:26;1.21487;1.21493;1.21487;1.21493;153000000
15.12.20 07:26;1.21492;1.21494;1.2149;1.21492;143000000
15.12.20 07:27;1.21492;1.21492;1.2149;1.21491;150000000
15.12.20 07:27;1.21491;1.21494;1.2149;1.21494;101000000
15.12.20 07:27;1.21494;1.21494;1.21491;1.21492;151000000
15.12.20 07:27;1.21492;1.21492;1.21488;1.21491;153000000
15.12.20 07:27;1.21491;1.21492;1.21489;1.21489;113000000
15.12.20 07:27;1.2149;1.21494;1.2149;1.21492;127000000
15.12.20 07:28;1.21491;1.21492;1.21487;1.21487;128000000
15.12.20 07:28;1.21488;1.21488;1.21486;1.21488;125000000
15.12.20 07:28;1.21488;1.21488;1.21486;1.21487;125000000
15.12.20 07:28;1.21489;1.21492;1.21487;1.21491;146000000
15.12.20 07:28;1.21491;1.21494;1.21491;1.21493;131000000
15.12.20 07:28;1.21493;1.21493;1.21492;1.21493;133000000
15.12.20 07:29;1.21493;1.21495;1.21487;1.21487;109000000
15.12.20 07:29;1.21487;1.21489;1.21481;1.21482;131000000
15.12.20 07:29;1.21482;1.21484;1.21476;1.2148;118000000
15.12.20 07:29;1.2148;1.21482;1.21478;1.21482;119000000
15.12.20 07:29;1.21481;1.21487;1.2148;1.21484;116000000
15.12.20 07:29;1.21484;1.21484;1.2148;1.21481;121000000
15.12.20 07:30;1.21482;1.21486;1.21482;1.21484;119000000
15.12.20 07:30;1.21484;1.21485;1.21483;1.21484;123000000
15.12.20 07:30;1.21482;1.21483;1.21481;1.21482;119000000
15.12.20 07:30;1.21482;1.21482;1.21478;1.21482;143049999
15.12.20 07:30;1.21482;1.21483;1.2148;1.21483;118000000
15.12.20 07:30;1.21481;1.21484;1.21479;1.21482;147000000
15.12.20 07:31;1.21483;1.21489;1.21481;1.21486;131000000
15.12.20 07:31;1.21486;1.21489;1.21484;1.21489;133000000
15.12.20 07:31;1.21489;1.21492;1.21489;1.21491;130000000
15.12.20 07:31;1.21491;1.21491;1.21489;1.21491;97000000
15.12.20 07:31;1.21491;1.21491;1.21488;1.2149;131000000
15.12.20 07:31;1.21491;1.21497;1.21489;1.21495;134000000
15.12.20 07:32;1.21494;1.21497;1.21492;1.21496;111000000
15.12.20 07:32;1.21496;1.21497;1.21494;1.21495;129049999
15.12.20 07:32;1.21494;1.21496;1.21487;1.21489;99000000
15.12.20 07:32;1.21491;1.21499;1.21489;1.21497;139000000
15.12.20 07:32;1.21497;1.21497;1.21492;1.21494;121000000
15.12.20 07:32;1.21494;1.21494;1.21487;1.21489;149049999
15.12.20 07:33;1.2149;1.2149;1.21486;1.21488;132000000
15.12.20 07:33;1.21487;1.21489;1.21487;1.21489;143000000
15.12.20 07:33;1.21489;1.2149;1.21488;1.21489;96000000
15.12.20 07:33;1.21488;1.21489;1.21486;1.21487;140000000
15.12.20 07:33;1.21487;1.21488;1.21485;1.21486;115000000
15.12.20 07:33;1.21486;1.21488;1.21485;1.21486;113000000
15.12.20 07:34;1.21488;1.21488;1.21486;1.21486;134000000
15.12.20 07:34;1.21486;1.21493;1.21486;1.21492;153000000
15.12.20 07:34;1.21492;1.21494;1.21492;1.21493;109000000
15.12.20 07:34;1.21492;1.21494;1.21491;1.21492;132000000
15.12.20 07:34;1.21492;1.21494;1.21492;1.21494;113000000
15.12.20 07:34;1.21494;1.21495;1.21493;1.21494;113000000
15.12.20 07:35;1.21494;1.21497;1.21492;1.21497;131000000
15.12.20 07:35;1.21499;1.21499;1.21491;1.21491;150000000
15.12.20 07:35;1.21492;1.21494;1.21491;1.21492;104000000
15.12.20 07:35;1.21492;1.21492;1.2149;1.2149;120000000
15.12.20 07:35;1.21491;1.21499;1.21488;1.21499;157000000
15.12.20 07:35;1.21497;1.21499;1.21494;1.21496;134000000
15.12.20 07:36;1.21499;1.21499;1.21492;1.21492;146099998
15.12.20 07:36;1.21492;1.21492;1.21489;1.21489;154000000
15.12.20 07:36;1.2149;1.2149;1.21484;1.21484;153099998
15.12.20 07:36;1.21484;1.21488;1.21483;1.21488;133000000
15.12.20 07:36;1.21489;1.21489;1.21487;1.21487;157000000
15.12.20 07:36;1.21487;1.21489;1.21484;1.21487;148000000
15.12.20 07:37;1.21486;1.21488;1.21486;1.21487;110000000
15.12.20 07:37;1.21487;1.21487;1.21485;1.21487;137099998
15.12.20 07:37;1.21487;1.21492;1.21486;1.21492;148000000
15.12.20 07:37;1.21491;1.21493;1.21491;1.21493;130000000
15.12.20 07:37;1.21491;1.21496;1.2149;1.21495;138000000
15.12.20 07:37;1.21494;1.21502;1.21494;1.21502;156000000
15.12.20 07:38;1.21502;1.21502;1.21495;1.21498;125000000
15.12.20 07:38;1.21497;1.21499;1.21495;1.21497;126000000
15.12.20 07:38;1.21497;1.21504;1.21497;1.21502;142000000
15.12.20 07:38;1.21502;1.21502;1.21496;1.21497;144000000
15.12.20 07:38;1.21497;1.21499;1.21496;1.21497;120000000
15.12.20 07:38;1.21496;1.21499;1.21492;1.21492;137000000
15.12.20 07:39;1.21492;1.21493;1.21491;1.21492;134000000
15.12.20 07:39;1.21492;1.21493;1.21491;1.21492;110000000
15.12.20 07:39;1.21492;1.21492;1.21491;1.21492;124000000
15.12.20 07:39;1.21491;1.21493;1.21491;1.21492;121000000
15.12.20 07:39;1.21492;1.21493;1.21491;1.21492;127000000
15.12.20 07:39;1.21494;1.21495;1.21491;1.21491;122000000
15.12.20 07:40;1.21492;1.21495;1.21492;1.21494;121000000
15.12.20 07:40;1.21495;1.21495;1.21492;1.21493;162000000
15.12.20 07:40;1.21493;1.21495;1.21492;1.21493;119000000
15.12.20 07:40;1.21494;1.21494;1.21492;1.21493;116099998
15.12.20 07:40;1.21494;1.21495;1.21492;1.21493;133049999
15.12.20 07:40;1.21494;1.21495;1.21492;1.21493;121099998
15.12.20 07:41;1.21493;1.21499;1.21493;1.21495;129000000
15.12.20 07:41;1.21496;1.21499;1.21495;1.21495;110000000
15.12.20 07:41;1.21495;1.21499;1.21494;1.21495;128000000
15.12.20 07:41;1.21496;1.21499;1.21496;1.21497;148000000
15.12.20 07:41;1.21497;1.21497;1.21486;1.21488;115049999
15.12.20 07:41;1.21487;1.21491;1.21486;1.21487;128000000
15.12.20 07:42;1.21487;1.21488;1.21485;1.21486;144000000
15.12.20 07:42;1.21486;1.21487;1.21482;1.21483;144000000
15.12.20 07:42;1.21483;1.21488;1.21482;1.21486;131000000
15.12.20 07:42;1.21486;1.21488;1.21476;1.21477;134049999
15.12.20 07:42;1.2148;1.21482;1.21478;1.2148;126000000
15.12.20 07:42;1.2148;1.21482;1.21477;1.21482;133000000
15.12.20 07:43;1.21482;1.21483;1.2148;1.21481;149000000
15.12.20 07:43;1.21481;1.21483;1.2148;1.21482;113000000
15.12.20 07:43;1.21482;1.21483;1.21481;1.21481;110000000
15.12.20 07:43;1.21481;1.21482;1.21479;1.21481;145000000
15.12.20 07:43;1.21481;1.21482;1.21479;1.2148;136000000
15.12.20 07:43;1.21481;1.21481;1.21478;1.2148;144000000
15.12.20 07:44;1.21479;1.21484;1.21478;1.21482;150000000
15.12.20 07:44;1.21483;1.21486;1.21481;1.21484;145000000
15.12.20 07:44;1.21484;1.21486;1.2148;1.21482;146000000
15.12.20 07:44;1.21481;1.21482;1.2148;1.2148;126000000
15.12.20 07:44;1.21481;1.21482;1.2148;1.21481;139000000
15.12.20 07:44;1.21482;1.21487;1.2148;1.21486;141000000
15.12.20 07:45;1.21486;1.21487;1.21484;1.21484;159000000
15.12.20 07:45;1.21484;1.21487;1.21484;1.21487;121000000
15.12.20 07:45;1.21487;1.21487;1.21486;1.21487;151000000
15.12.20 07:45;1.21487;1.21489;1.21486;1.21488;136000000
15.12.20 07:45;1.21487;1.2149;1.21485;1.21486;153000000
15.12.20 07:45;1.21486;1.21488;1.21485;1.21488;156000000
15.12.20 07:46;1.21487;1.2149;1.21486;1.21487;124000000
15.12.20 07:46;1.21487;1.2149;1.21486;1.21489;133000000
15.12.20 07:46;1.21488;1.21489;1.21486;1.21487;145000000
15.12.20 07:46;1.21487;1.21489;1.21486;1.21486;154000000
15.12.20 07:46;1.21487;1.21489;1.21486;1.21488;131000000
15.12.20 07:46;1.21488;1.21489;1.21486;1.21489;147000000
15.12.20 07:47;1.21489;1.2149;1.21486;1.21488;149000000
15.12.20 07:47;1.21489;1.2149;1.21488;1.2149;124000000
15.12.20 07:47;1.21488;1.2149;1.21486;1.21488;135000000
15.12.20 07:47;1.21487;1.21487;1.21483;1.21486;140000000
15.12.20 07:47;1.21487;1.21489;1.21486;1.21487;145000000
15.12.20 07:47;1.21486;1.21489;1.21485;1.21488;128000000
15.12.20 07:48;1.21487;1.21488;1.21485;1.21485;162000000
15.12.20 07:48;1.21486;1.21488;1.21485;1.21487;137000000
15.12.20 07:48;1.21487;1.21488;1.21485;1.21488;140000000
15.12.20 07:48;1.21488;1.21488;1.21486;1.21487;131000000
15.12.20 07:48;1.21485;1.21487;1.21485;1.21486;136000000
15.12.20 07:48;1.21486;1.21487;1.21485;1.21486;128000000
15.12.20 07:49;1.21487;1.21488;1.21485;1.21487;112000000
15.12.20 07:49;1.21486;1.21487;1.2148;1.21481;126000000
15.12.20 07:49;1.21483;1.21483;1.21482;1.21483;106000000
15.12.20 07:49;1.21483;1.21483;1.2148;1.21483;145000000
15.12.20 07:49;1.21483;1.21485;1.21481;1.21485;149000000
15.12.20 07:49;1.21484;1.21486;1.21483;1.21486;118000000
15.12.20 07:50;1.21485;1.21489;1.21483;1.21487;136000000
15.12.20 07:50;1.21486;1.21489;1.21486;1.21488;148000000
15.12.20 07:50;1.21488;1.21491;1.21486;1.21491;112000000
15.12.20 07:50;1.21491;1.21492;1.21489;1.21492;146000000
15.12.20 07:50;1.21492;1.21492;1.21489;1.2149;145000000
15.12.20 07:50;1.2149;1.21492;1.21488;1.21491;137000000
15.12.20 07:51;1.21491;1.21491;1.21489;1.2149;106000000
15.12.20 07:51;1.21491;1.21495;1.21491;1.21495;134000000
15.12.20 07:51;1.21494;1.21501;1.21494;1.215;149000000
15.12.20 07:51;1.215;1.21503;1.21499;1.21502;146000000
15.12.20 07:51;1.21501;1.21503;1.21499;1.21499;123000000
15.12.20 07:51;1.21499;1.21503;1.21499;1.21503;137000000
15.12.20 07:52;1.21502;1.21503;1.215;1.21501;139000000
15.12.20 07:52;1.21502;1.21506;1.21501;1.21502;148049999
15.12.20 07:52;1.21502;1.21507;1.21502;1.21507;123000000
15.12.20 07:52;1.21507;1.21508;1.21506;1.21506;113000000
15.12.20 07:52;1.21507;1.21508;1.21505;1.21506;117000000
15.12.20 07:52;1.21506;1.2151;1.21505;1.21509;135000000
15.12.20 07:53;1.21508;1.21509;1.21503;1.21505;134000000
15.12.20 07:53;1.21505;1.21508;1.21502;1.21507;128000000
15.12.20 07:53;1.21506;1.21508;1.21504;1.21505;113000000
15.12.20 07:53;1.21505;1.21509;1.21504;1.21505;147049999
15.12.20 07:53;1.21506;1.21509;1.21504;1.21507;149000000
15.12.20 07:53;1.21507;1.21512;1.21506;1.21509;159000000
15.12.20 07:54;1.21508;1.21509;1.21506;1.21507;135000000
15.12.20 07:54;1.21507;1.21508;1.21506;1.21508;153000000
15.12.20 07:54;1.21508;1.21508;1.21505;1.21507;134000000
15.12.20 07:54;1.21507;1.21508;1.21506;1.21507;166000000
15.12.20 07:54;1.21507;1.21509;1.21506;1.21508;141000000
15.12.20 07:54;1.21507;1.21507;1.21505;1.21507;98000000
15.12.20 07:55;1.21508;1.2151;1.21506;1.21508;129000000
15.12.20 07:55;1.21508;1.2151;1.21508;1.21509;129000000
15.12.20 07:55;1.21509;1.21513;1.21509;1.21512;113000000
15.12.20 07:55;1.21512;1.2152;1.21511;1.21517;114000000
15.12.20 07:55;1.21517;1.21519;1.21505;1.21507;130000000
15.12.20 07:55;1.21506;1.21506;1.21495;1.21502;142000000
15.12.20 07:56;1.21497;1.21498;1.21496;1.21498;165000000
15.12.20 07:56;1.21496;1.21497;1.21494;1.21495;146000000
15.12.20 07:56;1.21494;1.21494;1.21487;1.21488;139000000
15.12.20 07:56;1.21487;1.21491;1.21485;1.2149;130000000
15.12.20 07:56;1.21491;1.21498;1.2149;1.21498;139000000
15.12.20 07:56;1.21498;1.215;1.21496;1.215;93000000
15.12.20 07:57;1.21499;1.21499;1.21495;1.21496;126000000
15.12.20 07:57;1.21497;1.21498;1.21496;1.21498;136000000
15.12.20 07:57;1.21498;1.21499;1.21496;1.21497;137000000
15.12.20 07:57;1.21497;1.21498;1.21495;1.21496;154000000
15.12.20 07:57;1.21495;1.21498;1.21495;1.21496;129000000
15.12.20 07:57;1.21496;1.21497;1.21495;1.21496;129000000
15.12.20 07:58;1.21496;1.21497;1.21493;1.21493;122000000
15.12.20 07:58;1.21493;1.21493;1.2149;1.2149;166000000
15.12.20 07:58;1.2149;1.21492;1.21486;1.21487;143000000
15.12.20 07:58;1.21487;1.21487;1.2148;1.2148;146000000
15.12.20 07:58;1.2148;1.21481;1.21477;1.21477;147000000
15.12.20 07:58;1.21478;1.21479;1.21477;1.21478;127000000
15.12.20 07:59;1.21478;1.21489;1.21476;1.21488;117000000
15.12.20 07:59;1.21488;1.21489;1.21487;1.21488;132000000
15.12.20 07:59;1.21488;1.2149;1.21487;1.21487;124049999
15.12.20 07:59;1.21489;1.21491;1.21484;1.21484;132049999
15.12.20 07:59;1.21485;1.21486;1.21481;1.21481;180049999
15.12.20 07:59;1.2148;1.21484;1.21479;1.21481;150049999
15.12.20 08:00;1.2148;1.2148;1.21473;1.21478;118000000
15.12.20 08:00;1.21478;1.21479;1.21476;1.21476;127000000
15.12.20 08:00;1.21477;1.21479;1.2147;1.2147;178000000
15.12.20 08:00;1.2147;1.21473;1.21469;1.21471;148000000
15.12.20 08:00;1.2147;1.21476;1.21469;1.21471;135000000
15.12.20 08:00;1.21471;1.21473;1.21469;1.21472;152049999
15.12.20 08:01;1.21472;1.21474;1.21469;1.21472;135000000
15.12.20 08:01;1.21472;1.21479;1.21472;1.21477;155049999
15.12.20 08:01;1.21477;1.21479;1.21476;1.21477;136000000
15.12.20 08:01;1.21477;1.21483;1.21476;1.21482;147000000
15.12.20 08:01;1.21481;1.21482;1.21481;1.21482;134000000
15.12.20 08:01;1.21481;1.21484;1.21481;1.21482;139000000
15.12.20 08:02;1.21483;1.21484;1.21479;1.21482;156000000
15.12.20 08:02;1.21482;1.21485;1.2148;1.21483;157000000
15.12.20 08:02;1.21483;1.21489;1.21482;1.21489;162000000
15.12.20 08:02;1.21487;1.2149;1.21486;1.21488;163049999
15.12.20 08:02;1.21489;1.21491;1.21487;1.21488;160000000
15.12.20 08:02;1.21488;1.21492;1.21487;1.21491;153000000
15.12.20 08:03;1.21492;1.21499;1.21491;1.21493;152000000
15.12.20 08:03;1.21493;1.21493;1.21483;1.21485;169049999
15.12.20 08:03;1.21484;1.21485;1.21481;1.21484;148000000
15.12.20 08:03;1.21484;1.21485;1.21482;1.21483;137000000
15.12.20 08:03;1.21482;1.21485;1.21482;1.21483;143000000
15.12.20 08:03;1.21483;1.21487;1.21483;1.21483;143049999
15.12.20 08:04;1.21483;1.21488;1.21483;1.21488;162000000
15.12.20 08:04;1.21488;1.21489;1.21487;1.21487;166000000
15.12.20 08:04;1.21487;1.21488;1.21486;1.21488;143000000
15.12.20 08:04;1.21486;1.2149;1.21486;1.2149;130000000
15.12.20 08:04;1.2149;1.21492;1.21486;1.21489;155049999
15.12.20 08:04;1.2149;1.21492;1.21481;1.21483;162000000
15.12.20 08:05;1.21484;1.21486;1.21481;1.21486;145000000
15.12.20 08:05;1.21489;1.21504;1.21487;1.21501;167000000
15.12.20 08:05;1.21504;1.21514;1.21504;1.21507;172000000
15.12.20 08:05;1.21506;1.21509;1.21506;1.21507;142000000
15.12.20 08:05;1.21508;1.21509;1.21497;1.21498;165000000
15.12.20 08:05;1.21498;1.21499;1.21485;1.21485;150049999
15.12.20 08:06;1.21486;1.21488;1.21485;1.21486;177049999
15.12.20 08:06;1.21486;1.21488;1.21483;1.21487;175000000
15.12.20 08:06;1.21485;1.21491;1.21485;1.21486;151000000
15.12.20 08:06;1.21486;1.21488;1.21485;1.21486;156000000
15.12.20 08:06;1.21483;1.21483;1.21476;1.21478;150000000
15.12.20 08:06;1.21477;1.21485;1.21476;1.21484;167049999
15.12.20 08:07;1.21486;1.21489;1.21486;1.21487;171000000
15.12.20 08:07;1.21487;1.21487;1.2148;1.21482;154099998
15.12.20 08:07;1.21482;1.21482;1.21476;1.21479;160049999
15.12.20 08:07;1.21479;1.2148;1.21475;1.2148;175049999
15.12.20 08:07;1.2148;1.21485;1.2148;1.21482;138000000
15.12.20 08:07;1.21482;1.21483;1.2148;1.21483;130000000
15.12.20 08:08;1.21482;1.21486;1.21482;1.21484;157000000
15.12.20 08:08;1.21483;1.21487;1.21483;1.21487;175000000
15.12.20 08:08;1.21487;1.21497;1.21477;1.21478;157000000
15.12.20 08:08;1.21476;1.21484;1.21476;1.21483;165000000
15.12.20 08:08;1.21484;1.21487;1.2148;1.21481;173099998
15.12.20 08:08;1.21482;1.21482;1.2148;1.21481;156000000
15.12.20 08:09;1.2148;1.21487;1.21479;1.21484;173049999
15.12.20 08:09;1.21484;1.21485;1.21481;1.21481;165000000
15.12.20 08:09;1.21483;1.21483;1.2148;1.2148;172000000
15.12.20 08:09;1.21481;1.21483;1.21475;1.21479;140000000
15.12.20 08:09;1.21478;1.21479;1.21475;1.21476;175000000
15.12.20 08:09;1.21476;1.21478;1.21475;1.21476;169000000
15.12.20 08:10;1.21483;1.21484;1.21482;1.21484;193099998
15.12.20 08:10;1.21482;1.21485;1.21481;1.21482;152000000
15.12.20 08:10;1.21483;1.21485;1.21473;1.21473;139049999
15.12.20 08:10;1.21473;1.21475;1.21467;1.21467;156000000
15.12.20 08:10;1.21467;1.21471;1.21464;1.2147;151049999
15.12.20 08:10;1.2147;1.21478;1.2147;1.21474;156000000
15.12.20 08:11;1.21475;1.21479;1.21474;1.21477;195000000
15.12.20 08:11;1.21477;1.21479;1.21476;1.21476;138000000
15.12.20 08:11;1.21475;1.2148;1.21474;1.21476;179049999
15.12.20 08:11;1.21475;1.21477;1.21473;1.21476;149000000
15.12.20 08:11;1.21476;1.21477;1.21474;1.21474;171000000
15.12.20 08:11;1.21474;1.21477;1.21472;1.21475;161000000
15.12.20 08:12;1.21474;1.21477;1.21473;1.21474;159000000
15.12.20 08:12;1.21474;1.21476;1.21468;1.21472;168000000
15.12.20 08:12;1.21475;1.21475;1.21472;1.21472;128000000
15.12.20 08:12;1.21472;1.21475;1.21472;1.21475;150000000
15.12.20 08:12;1.21474;1.21476;1.21472;1.21475;123099998
15.12.20 08:12;1.21476;1.21479;1.21475;1.21479;152000000
15.12.20 08:13;1.21479;1.21484;1.21477;1.21483;153049999
15.12.20 08:13;1.21484;1.21484;1.21481;1.21481;147000000
